company,year,sector,revenue_cagr_3y,pat_margin,pat_margin_trend,ocf_pat_ratio,debt_equity,roce,roe,wc_days,debtor_days_trend,interest_coverage,pe_vs_peer_median,ev_ebitda_vs_peer,ps_ratio,price_vs_last_pe_round,pb_ratio,ofs_pct,gcp_pct,promoter_post_holding,promoter_pledge_flag,fresh_for_debt_pct,issue_size_cr,governance_score,rpt_intensity,auditor_big4,auditor_qualified,litigation_severity,risk_factor_severity,qib_subscription,hni_subscription,retail_subscription,gmp_pct,news_sentiment,anchor_quality,bull_regime,nifty_180d_ret,listing_gain,alpha_180d,label
IPO_0663,2016,Pharma,0.2502829167759304,0.05299554269403359,-0.01388845756806183,0.5243128549662239,1.6591373377446128,-0.051471448093341504,0.05057169781179481,67.30355452720207,-3.8065335578657917,20.41939493068416,1.6749460175862436,0.5252122810123138,26.066776571200418,0.9162436914342275,1.1886770516338159,0.43120835392415613,0.1106219910916685,0.4746337447063176,1,0.2634076620873909,1396.9365484594775,6.077402773979772,0.2208427445792449,0,0,2.2888213597776645,6.075754125762781,14.752525388158755,1.8780827909831195,1.0122790194361189,-0.14174421776209678,-0.16601997582534836,10.0,0,0.09096968651297224,-0.04228779038075334,-0.41879885410687745,0
IPO_0664,2020,Infra,0.2786832015649769,0.16972439075987233,0.00029698706771129173,0.9000848189967369,0.6448910018204047,0.048201127623231865,-0.08099444596162092,15.75113571038954,-2.3821090267749856,7.359500353736167,1.1067205757757423,1.6481132471962305,1.8289284790416904,1.0208077569204939,2.294321344016692,0.11852290607872358,0.11369622929440844,0.4120640455176547,0,0.12637307405773585,313.32706157676773,7.649992445713147,0.2497978934907701,0,0,1.6344695699671052,7.982495373499327,14.874486047824911,1.900388951917416,1.2826807768947424,0.1040069851225044,0.1484280537880435,6.8237250445856965,1,0.1307957251741907,-0.16039473462071963,0.4464137538670623,2
IPO_0665,2021,Financials,0.5866118290827489,0.010504169831481336,0.0541648721147312,0.7079504973196085,0.2447983978505634,0.27004203999102006,0.19647422584904073,28.34729189585918,0.45978744381393644,2.803305636292054,0.45091710598961177,0.7035022752001909,1.830208608651524,0.8243751624548664,9.770647445236254,0.542236472682951,0.061530040013368405,0.31650258186415736,0,0.36405852207698075,1046.0930451411489,6.889029551683954,0.3330842639006607,0,0,0.9413387648676257,6.3700825741642015,7.700215548922966,5.556870802301806,8.197979407562613,0.4212044565238735,0.04563369686287215,6.725021276972943,1,0.03627196368855012,0.19824293746106136,0.4030872185840946,2
IPO_0666,2019,Consumer,0.1479293162864264,0.11356742740467032,0.0328414184194851,1.812506400867926,0.700656609434188,0.19035880702811028,0.018778997625323368,51.1199899617408,1.272280841669371,5.031372586482466,1.8264406363138095,0.8742643523733082,5.901630705484823,1.1233342534521726,3.4725113000162864,0.19952109951963157,0.04540801717139176,0.4446329988840195,0,0.5166758800531236,236.00433624766288,6.2450599983679345,0.42051866805383964,1,0,3.193485259494599,3.559533561103101,5.067339547494014,0.7895949255133305,17.534881563702196,0.4205315626965421,0.8530661830388071,6.124541190332738,0,0.020839804422512098,-0.0661237994600341,0.5023101620230713,2
IPO_0667,2023,Industrials,0.060317585457225736,0.16381117782302823,-0.012058756355845444,1.8411301500727948,0.4882678136134007,0.16874676721725276,0.15325697098956526,126.11234319825584,-4.645581892814185,2.948622380353768,1.6579710083151273,1.3245569776246673,11.604627101973517,1.7720103284561466,2.180089710401552,0.15788912277647138,0.30997776942142835,0.6856079301010771,0,0.15098557804271034,903.4180643483359,4.378989415187898,0.04237806372664877,0,0,1.1499672517005317,7.279955423433665,1.0026287483202598,0.30200032760170137,0.8861186435129088,0.389006422351513,0.314588913066853,5.703507140272047,1,0.01979303807330863,0.23593895538349194,0.23361943747594624,2
IPO_0668,2024,New-Age Tech,0.24416945973706988,0.1428029993432268,0.017951482061233714,0.8732565851073707,6.0,0.049722144372088536,0.1770988224939553,73.50932732870955,-14.184682024264472,8.788609266083325,1.135897401555054,1.5932880662042894,6.693584259376798,2.4291542615975428,2.474084476959368,0.5413495577059838,0.07459449397647844,0.4863374585954235,0,0.3007436613735597,1299.87837898762,7.930862445979364,0.09536158631118807,1,0,0.30654774585794514,4.777301678288878,4.872715849260311,5.502311468452728,6.167272843873735,0.43518478953510026,-0.4956018953573138,6.680157453924079,1,0.2076638829299866,0.22035279772585076,-0.17126169031759614,0
IPO_0669,2015,Chemicals,0.24584865440833423,0.24331559013883283,-0.011630455453327526,0.8819888556844273,0.6894225423512598,-0.0036084959044724307,0.20023528388925205,53.19101146729321,-2.4874320070323055,1.2226517408245532,0.5986670842009822,0.6385693473272153,1.0398286100863763,0.5,3.5170321861279503,0.43891960680444136,0.37031596861100075,0.49809719744589376,0,0.24863837471816944,3871.9375411226624,7.160039467459076,0.12316143364930349,0,0,1.3404779990540332,5.059909415485006,1.5558244676505573,5.200673369374552,3.2798814969889047,0.08686486185765677,0.1495333723144139,7.352236835430029,0,-0.059074745366765616,0.06188731575932467,-0.19765733426787296,0
IPO_0670,2024,Realty,0.10099269120806877,0.028924854615147155,-0.030527352776924418,0.6632785168252424,0.40474425614094034,0.036084392446571925,0.019598308616394083,130.1940635522968,4.878605330295119,1.9322277678158293,0.8862096955394617,0.8949820489289078,3.2256265408003886,0.6273592238595534,7.519225633391323,0.4278226324953992,0.18233962300025677,0.49517722004280296,0,0.35347279910769236,1147.7690992650496,5.5906069262782205,0.46557632063607746,1,0,0.7560529836851506,5.192384769362525,6.235229039778006,3.217902646939488,0.3911012767042331,-0.2,0.26045129626795116,9.326681267299048,1,0.1539897280350169,-0.19041931647624383,0.019549299351756803,1
IPO_0671,2020,Consumer,0.025140447066772875,-0.02033194010788704,0.025390218353292592,1.4030031457513932,1.7091947176263447,0.1456790173103985,0.1334838381859309,144.80297098015174,3.090066450027938,6.111186393149777,0.3304844868006205,1.1390128290005244,0.6034464432823575,0.9251322447630994,1.9768167234456646,0.5130218450572731,0.47354453953589126,0.7367061498749101,0,0.4370135344125124,396.7336210470595,8.268879101192077,0.3583895203688636,1,0,2.092478003785793,6.743962161780571,1.3275837605095435,11.015821275567353,1.0088688403385577,0.11530340211001669,0.007811909367802433,4.954533416299206,1,0.13067848179590705,0.047695903539089896,0.3845789082890252,2
IPO_0672,2020,Industrials,0.5264766633135116,0.010453191320390437,0.028201856932871017,0.6855400648333114,0.12582931492596444,0.23681767797266684,0.30702804207877493,131.4922107408492,11.596435758606615,12.221305778077454,1.5752863836780897,1.0254535981217145,5.592151322274086,1.8594451264619556,1.7253567320081078,0.3266552245026001,0.07203401649989444,0.4107426144202994,0,0.25292349314941937,3995.823968847462,6.865718748599937,0.25632984367993655,0,1,0.7435622763754147,8.147935233781226,6.187797668338141,2.005798620592775,0.10776172860746253,0.3389989327401205,-0.18082775503027007,6.254773102227822,1,-0.022235444220294755,0.26596553424894764,-0.034732130967098714,1
IPO_0673,2015,Industrials,0.22902652055820344,0.14283540532387495,0.02592104502095799,0.6393313626771503,0.5918252491653649,0.24023674171353204,0.3114314679984317,36.610950124417904,17.643892351710306,0.5589072524347302,0.42851096491111884,1.4416128244940751,0.7348047136225007,1.27703153421617,1.188527041670226,0.5671099039605662,0.1806241772065133,0.5915580007584991,1,0.09539144566305689,747.565527621187,6.895098258642616,0.2325364103301644,0,0,3.9774237719417056,5.043958595802829,16.244397756722748,4.145503101703847,3.075803858794516,0.3798591847914528,0.3481548229077207,5.823095688205259,0,0.1299685118805028,0.045063317824974886,-0.09564615366644472,0
IPO_0674,2020,Realty,0.07015719278968864,0.1298338347415503,-0.004397304984391454,1.3392964318324823,2.7061928526577215,0.21306123624833329,0.2387323094026951,52.71381209128549,8.074670171667746,13.971563625581108,1.2790738915660043,2.4743710463938084,1.429663270134366,0.9655344661378262,2.891737751476637,0.2874999794837592,0.1866873453606548,0.5397300799644754,0,0.1603293861802887,1946.0690946484024,7.825843364367253,0.042538609536063796,0,1,3.0702968485181525,8.116271798202472,5.220441562757088,1.6082102010878745,0.7582129487074122,0.04843212705731034,-0.1384162230768409,8.04812400975774,1,0.07189107361189681,0.09560972936175216,0.2307291755412647,2
IPO_0675,2021,New-Age Tech,0.31738954534193975,0.09818053277179326,0.0016644853199602756,0.5808504523416753,0.5000938853494267,0.07624431359320558,0.17374931388188397,156.61812316416234,13.060165139265807,3.574689733025542,0.7703379934991402,1.267728283410352,2.7113286643075547,1.8300398046232527,1.1695131815873236,0.5566059433374777,0.4557061753797681,0.5601890237642153,0,0.26778322887705974,486.43545896616087,7.503059930457948,0.3402739725325312,0,0,0.8434803351711151,5.29625896298704,4.9241441771683645,1.8442681775301775,2.544481603451654,-0.062003942523018274,0.3226331156331234,10.0,1,-0.0024621235761969826,-0.11606895871319817,-0.022569253604673475,1
IPO_0676,2020,New-Age Tech,0.1636282272657998,0.00016343607142960126,0.019995311073162464,0.8311224827757346,0.1371553799349661,0.1524549832403988,0.03948936111546225,85.851286140001,8.13419433810496,0.744168742266593,0.5079834497502353,0.8059214247350737,3.8806600258092407,1.9738341598051812,2.0579913310947027,0.7060865435404815,0.3005696223790865,0.5866525610674675,0,0.3946020089263158,983.166278431327,6.940511718696268,0.22763636822209196,0,0,0.41129846136407056,7.523902298701355,9.930712981105371,4.528200552877164,29.106220718254477,-0.03712734037924542,-0.16376313832499198,8.117128900583241,1,0.11551376433327473,-0.19032316242990194,-0.020939581735651407,1
IPO_0677,2014,Auto,0.1420677830523253,0.15134938346632487,0.012829920746962143,0.05934460924450358,0.39982258349567895,0.1178657469962754,0.21186216253910534,62.956782079676465,15.679194047419069,0.2721083197187069,1.2572597919753572,0.5813966677444019,2.2061574708981744,1.3887440243458218,1.5758423194719886,0.41631280630009404,0.489929785292385,0.5585747410402105,0,0.6002619735444018,402.91759632649445,6.217122419682505,0.08705806840947895,0,0,1.977157762464473,5.357179528761416,27.782368269895144,81.44388808475243,10.94779434450764,0.0440828169570984,-0.010170393075695283,7.59648782111778,1,0.0324261458657899,0.36745637902962264,-0.2988998981029189,0
IPO_0678,2019,Infra,0.26434093078717397,-0.007976382212043234,-0.0028727494259408867,1.2020951725615834,1.7570116376374487,0.12988102365052495,0.12419787712531592,107.32565825988767,16.80682907433014,1.02383209226258,0.9997902766095857,0.9698984345657579,9.163854997297104,0.9102684640276737,5.178285961967991,0.6358861901433904,0.11283071312874224,0.6689532829976379,0,0.6936335176272911,1239.2479161390868,9.475496231351794,0.16647977098721237,0,1,0.5982581036626493,4.113637418376728,2.9190524929527353,8.276717129794994,1.0335440060372278,-0.2,0.43684502421725335,7.8157488136051905,0,0.03565450570926665,0.1133211830617688,0.1517526330662391,2
IPO_0679,2024,Infra,-0.013782340234753498,0.182715966590152,-0.027381436402363294,1.8204334695909343,0.7414523931209879,0.3537127896959813,0.19605282752728445,120.32845803111505,9.609321366231415,3.983917492281247,1.5271850974414154,0.7239000455884841,4.848123223118029,1.5621677403412355,2.003633270211693,0.36109894062060227,0.3644255504926926,0.5456114008055607,0,0.056041808246461496,2005.8598389401427,5.399298768703979,0.08287989036233441,0,0,2.014652104025943,8.459778321980156,6.204199555769868,6.18986869797136,0.8115719615576733,0.04821354819795151,0.296752234294702,8.53484538991728,1,0.054597495092415786,6.0635910117845526e-05,0.440451353261225,2
IPO_0680,2021,New-Age Tech,0.23289408058757585,0.31859507385118924,0.007277503882840245,1.2106126863998958,0.28052711623842236,-0.026200023700361258,0.07671565451478835,49.2847693082281,7.651041171396683,3.8216863037025393,0.5795776290720818,1.2870199167901695,4.5529701638276405,1.2600390749284598,3.4492547623736693,0.5778024664072104,0.19115611361766077,0.75,0,0.499285726358151,547.4114560352932,7.618957758491121,0.32617376698451367,0,0,0.36035647443747887,3.9418073621952887,20.358104636157968,8.67251743816401,8.109056626552068,0.19196918014740527,0.15942634808890854,10.0,1,0.028461534896869777,0.08632988860482542,0.11133644079965035,2
IPO_0681,2015,Pharma,0.46694322115976283,0.11931609172572404,0.026580192784722265,1.5808995837736526,0.31720905412051037,0.1265323184077739,0.12270668871600712,84.87479813789692,0.3581426245010606,7.169818863902578,0.80920840953678,1.2808086543136907,1.016615810674085,1.2553920537287235,1.0382585089692775,0.5390812872171655,0.23463445855902337,0.5566719908450269,0,0.2615662203949325,517.4909725364322,6.37421125044151,0.18016888518309698,1,0,2.6651385368511877,3.821343659296137,7.412343326277617,0.08032560831880209,0.8148090691937696,0.1555289197081109,0.14102884495170925,2.6292295031669632,0,-0.033188219117690904,0.04819500678675313,0.18141699152555807,2
IPO_0682,2024,Consumer,0.2499266493295966,0.13664865085261946,-0.018951765780683142,0.42694893191133454,0.35072241217021144,0.27117489071961565,0.1564147360076425,116.69520311476762,1.6693017522887215,2.473073082324772,0.3,0.9147327181900174,10.585597153206471,1.0925598688388982,2.9414544581356203,0.18121946690707638,0.01721926008608237,0.2944799676099596,0,0.7621034746607953,1282.8227707294543,7.182070441194757,0.2756073756961918,1,0,3.9692469296196062,2.73912746802022,0.30033620832978597,4.387531455590051,5.996181002777153,0.09743235132247323,0.17716595192392415,7.199189880086374,1,0.14577842036344768,-0.019448229694949845,0.31531508251978047,2
IPO_0683,2024,Realty,0.12356818443248033,0.050571218488355246,0.01777518763351954,0.9681621410141004,0.7326833276447239,0.0034108504966461617,0.16462780914938585,22.787078431806606,-0.7026986508020969,1.4959530691908016,0.3,1.8939820055135135,1.4298190310886125,1.9549899483932531,1.3206232925589223,0.6434407228359564,0.24060612305790852,0.6457465537215598,0,0.21865485125015122,393.4618174636488,8.35013497755541,0.38591311286784125,1,0,1.3261603947558562,7.281081534564249,1.4067157677025666,10.651604496687392,34.324710055804076,0.007684995359532987,-0.08746251145835912,0.8375807104789086,1,0.11274132846789137,-0.00404926667574923,-0.05138933996674089,0
IPO_0684,2015,Consumer,0.1039342079357637,-0.054817065686945304,0.011630833902673852,0.3784200378153052,1.600885488305914,0.08562525747337495,0.18937227144602484,75.55554558417629,6.970012887160446,2.796090666617239,1.9591865844903307,0.8058210723040424,10.913864423048278,1.5499281357960761,2.1056219781426737,0.6220613337041655,0.07374833247194129,0.6088145207889674,1,0.4099320785307309,196.77408866545957,6.032632359546812,0.10824540138798384,0,0,0.5714698159466023,7.706205138979985,8.176388263578012,3.0852722959681667,4.372864243942652,0.03679820830350289,-0.3050091783284439,7.902707006032916,0,0.06824634419113274,0.0929026915990519,-0.36166823173611196,0
IPO_0685,2022,Pharma,0.11844900399823359,0.04178245095758221,0.020002965264646674,0.7361172272093286,1.2737157425526164,0.09709615024323603,0.08208050154751007,24.852465612717808,-3.762784298874788,4.17974089686886,2.087619209844851,1.0522275728407304,13.704935802993486,2.021420529133778,10.244300934381508,0.16798547261594965,0.046149559423747724,0.5548817547642887,0,0.4147765621673961,1278.1850466622047,7.402754513200496,0.049500857375339755,0,0,0.4226968586829215,5.671633714436168,2.0540076033794348,2.547814556577854,7.2718717332878695,0.041218832726199334,0.32075189796984815,7.102075908703923,0,0.02450409582895809,0.28642138209007817,-0.17697846217986415,0
IPO_0686,2018,Infra,0.14190559829283284,0.0025683807121000407,0.022439509994380148,1.2361057386762524,0.790420454422223,0.12767102779460154,0.005671554788979738,30.73887763829351,0.47115032176072047,4.991295600590019,1.1917267923507786,1.355665066355927,4.096468355852981,2.201795687286875,4.755513236497222,0.2217179676149262,0.047818429054262784,0.5110643026568283,0,0.26348357771741193,806.1765985279637,6.898335920764659,0.05148739529398431,1,0,2.5732663169397774,3.229028355131535,18.698169130918547,0.6637110855095065,6.475526973593189,0.3563700412135025,0.6090300131710156,4.906346058291808,0,0.05359075683958453,0.14004386358450932,-0.02463841481794324,1
IPO_0687,2020,Consumer,0.1233290200862592,-0.02576036611320126,-0.00888930483850706,0.9009103065516493,0.18913091948341157,-0.009595715960621726,0.3024785039899795,49.66049651338632,-16.8413590814264,1.9932206959609275,0.7792770553420696,1.4568219575079315,6.206582845967985,1.6753884613199843,2.5167098925706703,0.37597885634576167,0.0514375465380728,0.23280714003103214,0,0.44621102749427344,789.295368278899,5.538047758582524,0.2663904649069555,1,0,0.19904296755527173,4.9877981856771365,30.861480372227685,1.418903529795151,1.2749432562982785,0.17976776617262552,0.3312698786580974,0.6599386869778385,1,0.03847623833108469,0.22210869579426926,0.534520010301206,2
IPO_0688,2018,Realty,0.317446716161185,0.22778879535965194,-0.02733918800329892,0.14367948869938918,0.18969343475717443,0.20952860603380394,0.38892541690233584,96.47037920457616,15.784719158180076,9.127593062220594,1.0156979835294517,1.6110306086172796,0.23076952115739777,1.0961137310689086,15.0,0.33306809716455693,0.2797869168012436,0.25797339066014874,0,0.020512861297455488,1511.8213796082496,8.387148498078812,0.4442391696782069,1,0,1.262652482212108,4.455285168185411,1.6351030022768533,0.7786114170903733,2.9748409038636265,0.9717101691691428,0.22625172467873303,5.971210458199285,0,-0.0027311362668385325,0.5333916902127068,-0.14569324288300584,0
